aggregatable,aiPredictionField,autoNumber,byteLength,calculated,calculatedFormula,cascadeDelete,caseSensitive,compoundFieldName,controllerName,createable,custom,defaultValue,defaultValueFormula,defaultedOnCreate,dependentPicklist,deprecatedAndHidden,digits,displayLocationInDecimal,encrypted,externalId,extraTypeInfo,filterable,filteredLookupInfo,formulaTreatNullNumberAsZero,groupable,highScaleNumber,htmlFormatted,idLookup,inlineHelpText,label,length,mask,maskType,name,nameField,namePointing,nillable,permissionable,picklistValues,polymorphicForeignKey,precision,queryByDistance,referenceTargetField,referenceTo,relationshipName,relationshipOrder,restrictedDelete,restrictedPicklist,scale,searchPrefilterable,soapType,sortable,type,unique,updateable,writeRequiresMasterRead
True,False,False,240,False,,False,False,BillingAddress,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Billing Country,80,,,BillingCountry,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,False,0,False,,False,False,BillingAddress,,True,False,,,False,False,False,0,False,False,False,,True,,False,False,False,False,False,,Billing Latitude,0,,,BillingLatitude,False,False,True,True,[],False,18,False,,[],,,False,False,15,False,xsd:double,True,double,False,True,False
True,False,False,0,False,,False,False,BillingAddress,,True,False,,,False,False,False,0,False,False,False,,True,,False,False,False,False,False,,Billing Longitude,0,,,BillingLongitude,False,False,True,True,[],False,18,False,,[],,,False,False,15,False,xsd:double,True,double,False,True,False
True,False,False,120,False,,False,False,BillingAddress,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Billing Geocode Accuracy,40,,,BillingGeocodeAccuracy,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Address'), ('validFor', None), ('value', 'Address')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'NearAddress'), ('validFor', None), ('value', 'NearAddress')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Block'), ('validFor', None), ('value', 'Block')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Street'), ('validFor', None), ('value', 'Street')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'ExtendedZip'), ('validFor', None), ('value', 'ExtendedZip')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Zip'), ('validFor', None), ('value', 'Zip')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Neighborhood'), ('validFor', None), ('value', 'Neighborhood')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'City'), ('validFor', None), ('value', 'City')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'County'), ('validFor', None), ('value', 'County')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'State'), ('validFor', None), ('value', 'State')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Unknown'), ('validFor', None), ('value', 'Unknown')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
False,False,False,0,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,False,False,False,False,False,,Billing Address,0,,,BillingAddress,False,False,True,True,[],False,0,True,,[],,,False,False,0,False,urn:address,False,address,False,False,False
True,False,False,765,False,,False,False,ShippingAddress,,True,False,,,False,False,False,0,False,False,False,plaintextarea,True,,False,True,False,False,False,,Shipping Street,255,,,ShippingStreet,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,textarea,False,True,False
True,False,False,120,False,,False,False,ShippingAddress,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Shipping City,40,,,ShippingCity,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,False,240,False,,False,False,ShippingAddress,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Shipping State/Province,80,,,ShippingState,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,False,60,False,,False,False,ShippingAddress,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Shipping Zip/Postal Code,20,,,ShippingPostalCode,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,False,240,False,,False,False,ShippingAddress,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Shipping Country,80,,,ShippingCountry,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,False,0,False,,False,False,ShippingAddress,,True,False,,,False,False,False,0,False,False,False,,True,,False,False,False,False,False,,Shipping Latitude,0,,,ShippingLatitude,False,False,True,True,[],False,18,False,,[],,,False,False,15,False,xsd:double,True,double,False,True,False
True,False,False,0,False,,False,False,ShippingAddress,,True,False,,,False,False,False,0,False,False,False,,True,,False,False,False,False,False,,Shipping Longitude,0,,,ShippingLongitude,False,False,True,True,[],False,18,False,,[],,,False,False,15,False,xsd:double,True,double,False,True,False
True,False,False,120,False,,False,False,ShippingAddress,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Shipping Geocode Accuracy,40,,,ShippingGeocodeAccuracy,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Address'), ('validFor', None), ('value', 'Address')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'NearAddress'), ('validFor', None), ('value', 'NearAddress')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Block'), ('validFor', None), ('value', 'Block')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Street'), ('validFor', None), ('value', 'Street')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'ExtendedZip'), ('validFor', None), ('value', 'ExtendedZip')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Zip'), ('validFor', None), ('value', 'Zip')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Neighborhood'), ('validFor', None), ('value', 'Neighborhood')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'City'), ('validFor', None), ('value', 'City')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'County'), ('validFor', None), ('value', 'County')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'State'), ('validFor', None), ('value', 'State')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Unknown'), ('validFor', None), ('value', 'Unknown')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
False,False,False,0,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,False,False,False,False,False,,Shipping Address,0,,,ShippingAddress,False,False,True,True,[],False,0,True,,[],,,False,False,0,False,urn:address,False,address,False,False,False
True,False,False,120,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Account Phone,40,,,Phone,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,phone,False,True,False
True,False,False,120,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Account Fax,40,,,Fax,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,phone,False,True,False
True,False,False,120,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Account Number,40,,,AccountNumber,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,False,765,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Website,255,,,Website,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,url,False,True,False
True,False,False,765,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,imageurl,True,,False,True,False,False,False,,Photo URL,255,,,PhotoUrl,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,url,False,False,False
True,False,False,60,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,SIC Code,20,,,Sic,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,False,765,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Industry,255,,,Industry,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Agriculture'), ('validFor', None), ('value', 'Agriculture')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Apparel'), ('validFor', None), ('value', 'Apparel')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Banking'), ('validFor', None), ('value', 'Banking')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Biotechnology'), ('validFor', None), ('value', 'Biotechnology')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Chemicals'), ('validFor', None), ('value', 'Chemicals')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Communications'), ('validFor', None), ('value', 'Communications')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Construction'), ('validFor', None), ('value', 'Construction')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Consulting'), ('validFor', None), ('value', 'Consulting')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Education'), ('validFor', None), ('value', 'Education')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Electronics'), ('validFor', None), ('value', 'Electronics')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Energy'), ('validFor', None), ('value', 'Energy')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Engineering'), ('validFor', None), ('value', 'Engineering')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Entertainment'), ('validFor', None), ('value', 'Entertainment')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Environmental'), ('validFor', None), ('value', 'Environmental')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Finance'), ('validFor', None), ('value', 'Finance')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Food & Beverage'), ('validFor', None), ('value', 'Food & Beverage')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Government'), ('validFor', None), ('value', 'Government')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Healthcare'), ('validFor', None), ('value', 'Healthcare')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Hospitality'), ('validFor', None), ('value', 'Hospitality')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Insurance'), ('validFor', None), ('value', 'Insurance')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Machinery'), ('validFor', None), ('value', 'Machinery')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Manufacturing'), ('validFor', None), ('value', 'Manufacturing')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Media'), ('validFor', None), ('value', 'Media')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Not For Profit'), ('validFor', None), ('value', 'Not For Profit')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Recreation'), ('validFor', None), ('value', 'Recreation')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Retail'), ('validFor', None), ('value', 'Retail')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Shipping'), ('validFor', None), ('value', 'Shipping')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Technology'), ('validFor', None), ('value', 'Technology')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Telecommunications'), ('validFor', None), ('value', 'Telecommunications')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Transportation'), ('validFor', None), ('value', 'Transportation')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Utilities'), ('validFor', None), ('value', 'Utilities')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Other'), ('validFor', None), ('value', 'Other')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,False,0,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,False,False,False,False,,Annual Revenue,0,,,AnnualRevenue,False,False,True,True,[],False,18,False,,[],,,False,False,0,False,xsd:double,True,currency,False,True,False
True,False,False,0,False,,False,False,,,True,False,,,False,False,False,8,False,False,False,,True,,False,True,False,False,False,,Employees,0,,,NumberOfEmployees,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:int,True,int,False,True,False
True,False,False,765,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Ownership,255,,,Ownership,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Public'), ('validFor', None), ('value', 'Public')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Private'), ('validFor', None), ('value', 'Private')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Subsidiary'), ('validFor', None), ('value', 'Subsidiary')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Other'), ('validFor', None), ('value', 'Other')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,False,60,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Ticker Symbol,20,,,TickerSymbol,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
False,False,False,96000,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,plaintextarea,False,,False,False,False,False,False,,Account Description,32000,,,Description,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,False,textarea,False,True,False
True,False,False,765,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Account Rating,255,,,Rating,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Hot'), ('validFor', None), ('value', 'Hot')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Warm'), ('validFor', None), ('value', 'Warm')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Cold'), ('validFor', None), ('value', 'Cold')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,False,240,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Account Site,80,,,Site,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,False,18,False,,False,False,,,True,False,,,True,False,False,0,False,False,False,,True,,False,True,False,False,False,,Owner ID,18,,,OwnerId,False,False,False,False,[],False,0,False,,['User'],Owner,,False,False,0,False,tns:ID,True,reference,False,True,False
True,False,False,0,False,,False,False,,,False,False,,,True,False,False,0,False,False,False,,True,,False,False,False,False,False,,Created Date,0,,,CreatedDate,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:dateTime,True,datetime,False,False,False
True,False,False,18,False,,False,False,,,False,False,,,True,False,False,0,False,False,False,,True,,False,True,False,False,False,,Created By ID,18,,,CreatedById,False,False,False,False,[],False,0,False,,['User'],CreatedBy,,False,False,0,False,tns:ID,True,reference,False,False,False
True,False,False,0,False,,False,False,,,False,False,,,True,False,False,0,False,False,False,,True,,False,False,False,False,False,,Last Modified Date,0,,,LastModifiedDate,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:dateTime,True,datetime,False,False,False
True,False,False,18,False,,False,False,,,False,False,,,True,False,False,0,False,False,False,,True,,False,True,False,False,False,,Last Modified By ID,18,,,LastModifiedById,False,False,False,False,[],False,0,False,,['User'],LastModifiedBy,,False,False,0,False,tns:ID,True,reference,False,False,False
True,False,False,0,False,,False,False,,,False,False,,,True,False,False,0,False,False,False,,True,,False,False,False,False,False,,System Modstamp,0,,,SystemModstamp,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:dateTime,True,datetime,False,False,False
True,False,False,0,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Last Activity,0,,,LastActivityDate,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:date,True,date,False,False,False
True,False,False,0,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,False,False,False,False,False,,Last Viewed Date,0,,,LastViewedDate,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:dateTime,True,datetime,False,False,False
True,False,False,0,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,False,False,False,False,False,,Last Referenced Date,0,,,LastReferencedDate,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:dateTime,True,datetime,False,False,False
True,False,False,60,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Data.com Key,20,,,Jigsaw,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,False,60,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Jigsaw Company ID,20,,,JigsawCompanyId,False,False,True,False,[],False,0,False,,[],JigsawCompany,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,False,120,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Clean Status,40,,,CleanStatus,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'In Sync'), ('validFor', None), ('value', 'Matched')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Different'), ('validFor', None), ('value', 'Different')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Reviewed'), ('validFor', None), ('value', 'Acknowledged')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Not Found'), ('validFor', None), ('value', 'NotFound')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Inactive'), ('validFor', None), ('value', 'Inactive')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Not Compared'), ('validFor', None), ('value', 'Pending')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Select Match'), ('validFor', None), ('value', 'SelectMatch')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Skipped'), ('validFor', None), ('value', 'Skipped')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
True,False,False,765,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Account Source,255,,,AccountSource,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Web'), ('validFor', None), ('value', 'Web')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Phone Inquiry'), ('validFor', None), ('value', 'Phone Inquiry')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Partner Referral'), ('validFor', None), ('value', 'Partner Referral')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Purchased List'), ('validFor', None), ('value', 'Purchased List')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Other'), ('validFor', None), ('value', 'Other')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,False,27,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,D-U-N-S Number,9,,,DunsNumber,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,False,765,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Tradestyle,255,,,Tradestyle,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,False,24,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,NAICS Code,8,,,NaicsCode,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,False,360,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,NAICS Description,120,,,NaicsDesc,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,False,12,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Year Started,4,,,YearStarted,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,False,240,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,SIC Description,80,,,SicDesc,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,False,18,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,D&B Company ID,18,,,DandbCompanyId,False,False,True,True,[],False,0,False,,['DandBCompany'],DandbCompany,,False,False,0,True,tns:ID,True,reference,False,True,False
True,False,False,18,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Operating Hour ID,18,,,OperatingHoursId,False,False,True,True,[],False,0,False,,['OperatingHours'],OperatingHours,,False,False,0,True,tns:ID,True,reference,False,True,False
True,False,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Customer Priority,255,,,CustomerPriority__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'High'), ('validFor', None), ('value', 'High')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Low'), ('validFor', None), ('value', 'Low')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Medium'), ('validFor', None), ('value', 'Medium')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,SLA,255,,,SLA__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Gold'), ('validFor', None), ('value', 'Gold')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Silver'), ('validFor', None), ('value', 'Silver')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Platinum'), ('validFor', None), ('value', 'Platinum')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Bronze'), ('validFor', None), ('value', 'Bronze')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Active,255,,,Active__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'No'), ('validFor', None), ('value', 'No')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Yes'), ('validFor', None), ('value', 'Yes')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,False,0,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,False,,Number of Locations,0,,,NumberofLocations__c,False,False,True,True,[],False,3,False,,[],,,False,False,0,False,xsd:double,True,double,False,True,False
True,False,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,Upsell Opportunity,255,,,UpsellOpportunity__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Maybe'), ('validFor', None), ('value', 'Maybe')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'No'), ('validFor', None), ('value', 'No')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Yes'), ('validFor', None), ('value', 'Yes')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,False,30,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,SLA Serial Number,10,,,SLASerialNumber__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,False,0,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,SLA Expiration Date,0,,,SLAExpirationDate__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:date,True,date,False,True,False
